1.1838719384922456,0.1696508318114032,1.0102016446476996,0.9814132981910325,0.09602543090262315,0.7948737914871699,1.1955227568802893,0.00012415567649938508,0.2748739034985733,0.03324683283421437,0.09602543090262287,0.09602543090262272,0.09602543090262265,0.10456631899051769,0.09602543090262265,0.10456631899051774,0.1390163657716011,0.09602520374110939,0.03005565661816678,0.10449818385257498,0.09602543090262265,0.10229170304769394,0.1725391172101729,0.10229191263850262,0.08682895960084608,0.09602543090262265,0.5033963499166624,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.5033963499166624,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.14274735313908815,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.0002860323675287352,0.09602543090262264,0.09602543090262267
1.1838719384922456,0.1696508318114032,1.0102016446476996,0.9814132981910325,0.09602543090262315,0.7948737914871699,1.1955227568802893,0.00012415567649938508,0.2748739034985733,0.03324683283421437,0.09602543090262287,0.09602543090262272,0.09602543090262265,0.10456631899051769,0.09602543090262265,0.10456631899051774,0.1390163657716011,0.09602520374110939,0.03005565661816678,0.10449818385257498,0.09602543090262265,0.10229170304769394,0.1725391172101729,0.10229191263850262,0.08682895960084608,0.09602543090262265,0.5033963499166624,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.5033963499166624,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.14274735313908815,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.0002860323675287352,0.09602543090262264,0.09602543090262267
1.1838719384922456,0.1696508318114032,1.0102016446476996,0.9814132981910325,0.09602543090262315,0.7948737914871699,1.1955227568802893,0.00012415567649938508,0.2748739034985733,0.03324683283421437,0.09602543090262287,0.09602543090262272,0.09602543090262265,0.10456631899051769,0.09602543090262265,0.10456631899051774,0.1390163657716011,0.09602520374110939,0.03005565661816678,0.10449818385257498,0.09602543090262265,0.10229170304769394,0.1725391172101729,0.10229191263850262,0.08682895960084608,0.09602543090262265,0.5033963499166624,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.5033963499166624,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.14274735313908815,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.0002860323675287352,0.09602543090262264,0.09602543090262267
1.1838719384922456,0.1696508318114032,1.0102016446476996,0.9814132981910325,0.09602543090262315,0.7948737914871699,1.1955227568802893,0.00012415567649938508,0.2748739034985733,0.03324683283421437,0.09602543090262287,0.09602543090262272,0.09602543090262265,0.10456631899051769,0.09602543090262265,0.10456631899051774,0.1390163657716011,0.09602520374110939,0.03005565661816678,0.10449818385257498,0.09602543090262265,0.10229170304769394,0.1725391172101729,0.10229191263850262,0.08682895960084608,0.09602543090262265,0.5033963499166624,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.10456631899051771,0.09602543090262265,0.5033963499166624,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.14274735313908815,0.09602543090262267,0.5033963499166624,0.09602543090262267,0.09602543090262267,0.09602543090262267,0.5033963499166624,0.0002860323675287352,0.09602543090262264,0.09602543090262267
1.1861071630132047,0.16564641665314647,1.004480368591404,0.9814676515040418,0.09616035104919213,0.7897039403821297,1.195557572019541,0.00012008881222426437,0.27462163052611,0.03322649770674979,0.0961603510491918,0.09616035104919166,0.0961603510491916,0.10471323977867336,0.0961603510491916,0.10471323977867342,0.13921415130752185,0.09616012622530602,0.02986742718448876,0.10464500876315175,0.0961603510491916,0.10243542788929344,0.1730554585107018,0.10243563748010212,0.08702344352485208,0.0961603510491916,0.5032660172365435,0.0961603510491916,0.10471323977867342,0.0961603510491916,0.10471323977867342,0.0961603510491916,0.5032660172365435,0.0961603510491916,0.5032660172365435,0.0961603510491916,0.0961603510491916,0.0961603510491916,0.5032660172365435,0.0961603510491916,0.14329516054172325,0.0961603510491916,0.5032660172365435,0.0961603510491916,0.0961603510491916,0.0961603510491916,0.5032660172365435,0.000286652636063936,0.09616035104919154,0.09616035104919161
1.1853994087419186,0.19571818758086676,0.9698966472339546,0.9812047932102996,0.09508094385396515,0.8246543915911988,1.1961956203950919,0.0001305618391484048,0.2731338552117002,0.032015749180296815,0.09508094385396548,0.09508094385396534,0.09508094385396527,0.10353782335720851,0.09508094385396529,0.10353782335720857,0.136954647900425,0.09508073007983965,0.02963426004573466,0.10347035939502319,0.09508094385396529,0.10128558013044892,0.17209279020378454,0.10128578972125757,0.08572791880998099,0.09508094385396529,0.5043086943958486,0.09508094385396529,0.10353782335720857,0.09508094385396529,0.10353782335720857,0.09508094385396529,0.5043086943958486,0.09508094385396529,0.5043086943958486,0.09508094385396529,0.09508094385396529,0.09508094385396529,0.5043086943958486,0.09508094385396529,0.14242210705105668,0.09508094385396529,0.5043086943958486,0.09508094385396529,0.09508094385396529,0.09508094385396529,0.5043086943958486,0.0002760048538657661,0.09508094385396526,0.09508094385396532
1.1829798981086037,0.19782727803368758,0.9727711254547663,0.9811333684705081,0.09498532701576054,0.8323456226777137,1.1964077558963975,0.00013383195625150945,0.27318425700056326,0.03187873215516834,0.09498532701576097,0.0949853270157608,0.09498532701576075,0.10343370175945449,0.09498532701576075,0.10343370175945454,0.13653615315967949,0.09498511180625475,0.02973705518476144,0.1033663057449492,0.09498532701576075,0.10118372347468127,0.1715464736556328,0.10118393306548992,0.08539554328852977,0.09498532701576075,0.5044010599191997,0.09498532701576075,0.10343370175945454,0.09498532701576075,0.10343370175945454,0.09498532701576075,0.5044010599191997,0.09498532701576075,0.5044010599191997,0.09498532701576075,0.09498532701576075,0.09498532701576075,0.5044010599191997,0.09498532701576075,0.14184185864863708,0.09498532701576075,0.5044010599191997,0.09498532701576075,0.09498532701576075,0.09498532701576075,0.5044010599191997,0.00027469075187409875,0.09498532701576075,0.09498532701576078
1.1952332241047456,0.2035827246015891,0.9819450559034278,0.9812128153920046,0.094932691783568,0.820395526745243,1.1982144631856957,0.00013301152585033782,0.27407648291340214,0.03270739133479972,0.09493269178356822,0.09493269178356809,0.09493269178356802,0.10337638482054529,0.09493269178356803,0.10337638482054534,0.13856412208128355,0.09493247505065804,0.030029460412996922,0.10330902620993229,0.09493269178356803,0.10112765334281565,0.17338021793237646,0.1011278629336243,0.08675802844168762,0.09493269178356803,0.5044519060733491,0.09493269178356803,0.10337638482054534,0.09493269178356803,0.10337638482054534,0.09493269178356803,0.5044519060733491,0.09493269178356803,0.5044519060733491,0.09493269178356803,0.09493269178356803,0.09493269178356803,0.5044519060733491,0.09493269178356803,0.14371608945605968,0.09493269178356803,0.5044519060733491,0.09493269178356803,0.09493269178356803,0.09493269178356803,0.5044519060733491,0.0002801080335986389,0.094932691783568,0.09493269178356803
1.1896720778335557,0.1982402524435435,0.9736780078489194,0.9811708017892414,0.09502166226140875,0.8274422042829085,1.1973350861571808,0.0001318158083360027,0.27333659068871496,0.03215734468097886,0.0950216622614091,0.09502166226140896,0.0950216622614089,0.10347326888908054,0.0950216622614089,0.1034732688890806,0.137422291633844,0.0950214474935194,0.029769963870036165,0.10340584705385483,0.0950216622614089,0.10122242990628594,0.17257260438276978,0.10122263949709459,0.08601263268198894,0.0950216622614089,0.5043659603023096,0.0950216622614089,0.1034732688890806,0.0950216622614089,0.1034732688890806,0.0950216622614089,0.5043659603023096,0.0950216622614089,0.5043659603023096,0.0950216622614089,0.0950216622614089,0.0950216622614089,0.5043659603023096,0.0950216622614089,0.14290195757401858,0.0950216622614089,0.5043659603023096,0.0950216622614089,0.0950216622614089,0.0950216622614089,0.5043659603023096,0.00027697799230493036,0.09502166226140887,0.09502166226140896
1.196090933846985,0.17759691175931797,0.9855055296764161,0.9812253466371442,0.09570183485487235,0.8196378175662578,1.1992065046622795,0.00012374590360998694,0.2735542403940222,0.03244284140432874,0.09570183485487262,0.09570183485487246,0.09570183485487241,0.10421394028660605,0.0957018348548724,0.10421394028660608,0.13857062586783264,0.09570161839210903,0.02971840388181657,0.10414603510398424,0.0957018348548724,0.10194698958652548,0.1738160174236717,0.10194719917733416,0.08668080666774203,0.0957018348548724,0.503708927512854,0.0957018348548724,0.10421394028660608,0.0957018348548724,0.10421394028660608,0.0957018348548724,0.503708927512854,0.0957018348548724,0.503708927512854,0.0957018348548724,0.0957018348548724,0.0957018348548724,0.503708927512854,0.0957018348548724,0.1441076270123382,0.0957018348548724,0.503708927512854,0.0957018348548724,0.0957018348548724,0.0957018348548724,0.503708927512854,0.0002818035162435867,0.09570183485487238,0.09570183485487244
